,id,text,intent,label
4347,4347,תתבייש ל אתה !!! לכבד יהודיה ש בגדה ב ה עם היא ו התאסלמה ??? אתבה נשיא חופשי של כל ה עמים ??? ל אתה ל אוגנדה ! אין ל אתה מה לחפש ב ה ארץ ה קודש !,negative,0
4348,4348,חג שמח ל משפחת ראובן רובי ריבלין,positive,1
4349,4349,ערבי ישראל ש עושים חובות כמו אזרחי ישראל הם בני אדם אבל ערבי ישראל ש לומדים על חשבונינו מקבלים ה כול מ מדינת ישראל ו יורקים לבאר מן היא הם שותים ממש בושה ש הם חיים בין אנחנו,negative,0
4350,4350," ב פרקי אבות אמרו חז""ל  "" ה וו זהירין ב ה רשות , ש אין מקרבים ל הוא ל ה אדם אלא ל צרך עצמם . נראים כ אוהבים ב שעת הנאתם , ו אין עומדים ל הוא ל ה אדם ב שעת דחקו "" "" """,negative,0
4351,4351,ו אתה מאמין ל הוא ?,negative,0
4352,4352,אין כמו אתה רובי ריבלין . נציג ה ציבור ה כמעט יחידי ש אני גאה ש מייצג את אני .,positive,1
4353,4353,אני תמכתי ב אתה ל ה אורך כל ה דרך בין ידידי מסיבה פשוטה : אתה ה מועמד הכי טיבעי ו הכי מתאים ל ה תפקיד ה זה לאור התנהגותך ל אורך ה שנים . עלה ו ה צלח ב הוקרה רבה .,positive,1
4354,4354,רובי איש יקר . כשם ש אתה ראוי להיות נשיא כנראה ש רעייתך ראויה מאוד ל היות אשת ה נשיא . ב הצלחה ל אתם זוג נחמד .,positive,1
4355,4355,כמה כואב !!!,positive,1
4356,4356," רובי אתה מלך ..... ש תהיה ב ע""ה ש בת טובה ל אתה ו ל משפחתך ו ל כל עם ישראל עוד' שבועיים ו יהיה ל אנחנו נשיא הכי טוב ל מדינת ישראל עוד דורות רבים אחרי את ידברו אודות את ",positive,1
4357,4357,ב הצלחה אדוני ה נשיא,positive,1
4358,4358,מזל טוב ל רובי ריבלין . גם מי ש מוגדרת שמאל מאושרת ש ניבחרת על טוהר ה לב ש מאחד של אתה ו יושרך ו תרומתך ל אמונה ש יש עדין טוב בין בני אדם ו תהיה דעתם ה פוליטית באשר תהיה .,positive,1
4359,4359,אתה נשיא ה מדינה.יש משמעות אדירה ל כול מילה.פעולה.אמירה.תגובהשלך.היום גרמת ל עוד הרבה אנשים לחשוב על אפשרות ל התבולל.פתאום זה לא כ ה זה נורא.אפילו נשיא מדינת ה יהודים.עם ה תנך מעודד את זה.שהשם ירחם על אתה על מה ש גרמת היום ל ה עם ה יהודי !! תתבייש ל אתה !!,negative,0
4360,4360,רובי אתה מתנהג כמו זיקית על קיר צבוע ... ה אחרון ש הייתי חושב ש יפרסם משפט אומלל ש כ ה זה ...!!! נתת ל היא לגיטימציה ו ל עוד בנות לגדוע גזע של דורות של מאות ו אלפי שנים ש מתו על קידוש ה' ו אתה בא ב רגע אחד של טיפשות ו מוציא משפט טיפשי ש כ ה זה ... אתה אכזבה ל ה עם ישראל !!!,negative,0
4361,4361,צמרמורת ב גוף זוועה .. כואב ל אני ב נשמה מ רגע ה בשורה ה מרה 😰  יהי זכרו ב ה רוך . קשה ל אני לרשום את ה משפט ה זה 😥  ל ה הורים ו ל ה משפחה ה יקרה ש ה שם יחזק את אתם חזק 🙏,positive,1
4362,4362,מברוק,positive,1
4363,4363,תחשוב יהודי חתיכת מסכן ..,negative,0
4364,4364,מרגש ו יפה,positive,1
4365,4365,כל ה כבוד ל ה נשיא של אנחנו,positive,1
4366,4366,. ל נשיא ה מדינה ה -10 ראובן ריבלין איש ירושלים אין כמו את להביא ל אחדות עם ישראל ו ארץ ישראל ה שם יהיה ב עזרך רק חזק ו אמץ ו אל תחת יגאל יוסף,positive,1
4367,4367,ש נדע רק טוב ו ש יבואו ימים טןבים . יהי זכרו ב ה רוך . חן חן אדוני ה נשיא ש קצת כיסת על חוסר ה בושה של חברי ה ממשלה ש לא אחד מהם טרח להופיע,positive,1
4368,4368,בורכנו ב ה נשיא ש מציל את כבוד ה מדינה מפני ה גזענים .,negative,0
4369,4369,ש אפו ל נשיא ה מדינה יוסרו כל ה ביטויים ה גזענים מ כל ה קבוצות ב ארץ ה פועל מכבי ב יתר אליצור ו כן כל ה איזכורים של ה שואה ו סימניה ספורט נקי בלי אלימות מילולית ו פיזית ספורט נקי זה הכי אחי,positive,1
4370,4370,ש בת שלום אדון ה נישיא המון הצלחה אני מאוד גאה ש יש ל אנחנו נשיא מיוחד כמו אתה !,positive,1
4371,4371,מלאך אמיתי .. כמה נורא ..,positive,1
4372,4372," כבוד ה נשיא..חלק מ ה עם ו מ ה אדמה ו מ ה ארץ לא חלק מ ""החוויה  "" . אם כך ה יחס מראש ב אופן הדדי הרבה תופעות היו נכחדות . """,negative,0
4373,4373,ב הצלחה כבוד ה נשיא,positive,1
4374,4374,דווקא מן אתה לא הייתי מ צפה..בושה ל ה מדינה !,negative,0
4375,4375,איזה מ אמי,positive,1
4376,4376,נשיא של מי אתה ..? ל אתה תיהיה נשיא של עזה ל אתה !,negative,0
4377,4377,מזל טוב על בחירתך מועמד ראוי,positive,1
4378,4378,רובי ה יקר - אנו אוהבים את אתה ו את פועליך כ נשיא ה מדינה . עלה ו ה צלח . רחל ו יקיר הוד ה שרון .,positive,1
4379,4379,ה לב נשבר !,positive,1
4380,4380,ש בת שלום ו מבורך,positive,1
4381,4381,יהי זכרו ב ה רוך !,positive,1
4382,4382," תפסיק לעודד נשואי  "" תערובת "" "" . """,negative,0
4383,4383,אמן,positive,1
4384,4384,נכד צלם אההה !!! ש יהיה בריא,positive,1
4385,4385," רק ב ריאות ו הצלחה רבה , ",positive,1
4386,4386," ראובן , אין פה מה להאמין , יש פה מדינה מפגרת . ",negative,0
4387,4387,תודה !,positive,1
4388,4388," מר ה נשיא , אני מעריץ של אתה , תומך ב אתה תמיד ו חבר טוב של אבי נכדך . יישר כוח . ",positive,1
4389,4389," הרי מי משבח את ה נשיא פה הם רק ה שמאלנים ה זבלים ו אותם אנשים ש רגילים להתבולל יומכם יגיע כולכם תגיעו ל מצולות ה גיהינום , מי ש תומך ב ה חתונה ה זאת טפוווו אליכם יזבלים בני זבלים ... ",negative,0
4390,4390,עצוב .. ה לב נקרע ש ילדים משלמים את ה מחיר ו לא שינה את היא מאיזי צד .. עצוב ל אני מאוד ש דניאל נהרג .. אבל גם עצוב ל אני שמאות ילדים נהרגו ב עזה ו גם אבא ו אמא של הם משתוקקים ללטף את הם ו לנשק את הם,positive,1
4391,4391," מצויין . אתה ב ה עמדה יוצאת דופן לתת תקווה ל כל אלה מאית של אנחנו ש עוד לא הפכו ל ה גזענים ו קנאים ל יהדותם . ב ה בקשה אל תתן ל ה פסיכים פה לערער את אתה , אתה אחד מ מעוזות ה מתינות ו ה שפיות ה יחידים ש נשארו ל אנחנו בקרב נבחרי ה ציבור . חייבים לדעת ש יש ל ה עם ה זה עוד סיכוי ל היות עם ש ראוי להתקיים . ",positive,1
4392,4392,תצליחו בע ״ ה ב כל דרך אשר מנווטת את אתם ו שימרו תמיד על דרך ארץ את מרגשת ו מדהימה ב הצלחה . : - ) ) ),positive,1
4393,4393,אין מספיק מילים ל נחמה .,positive,1
4394,4394,ב הצלחה כבוד ה נשיא מ ראש מועצת פורידיס אנשי ה כפר ב הצלחה,positive,1
4395,4395," עם כל ה כבוד ש יש ל אני , להסתכל סביב אתה בכלל ה התקפות מבוצע ב ישראלים על ידי אלה ישראלי ו לא מוחלט ( פתר ) כביכול ערבים אנחנו מדברים על גזענות אני צוחק ! ",negative,0
4396,4396,רפול היה גבר ש ב ה גברים רק ה ים יכל ל הוא,negative,0
4397,4397,עצוב ! לשטח את עזה ! ש גם ל הם יכאב,negative,0
4398,4398,אי אפשר לבשל את ה עוגה ו גם לאכל את היא מה אתם רוצים מדינה יהודית ? או דמוקרתיה ??? זה לא דבר חדש רוב ה ערבים ש קוראים ל הם פלסטינים היו יהודים פעם,negative,0
4399,4399," יושבת ב לונדון ו גאה ב ה תהליך ה דמוקרטי . זכינו ב ה נשיא ש הוא מלח ה ארץ ו צאצא של משפחה שורשית ש הכתה שורשיה ב ה ארץ ש לנו מ זה דורות . יישר כוח ו עלה ו ה צלח ל תפארת מדינת ישראל ! חגית ענבר-ליטס , לונדון ",positive,1
4400,4400,אוהבים את אתה ו מחזקים ו בטוחים ב נצחונך .,positive,1
4401,4401,רובי ריבלין הפכת את ה עור של אתה !!! תתבייש ב עצמך ו ב מי ש הפכת להיות בשביל ה כיסא ! גועל נפש,negative,0
4402,4402,רובי ריבלין נשיא מדינת ישראל.גאה ב אתה ו ב ה דבריך ה נוגעים ל ה לב . מי ייתן ו דבריך יגיעו ל מנהיגי ה עולם .,positive,1
4403,4403,ה לב נקרע,positive,1
4404,4404,אני כל כך שמחה ש נבחרת ל נשיא מדינת ישראל,positive,1
4405,4405,קול ה שפיות . תודה כבודו .,positive,1
4406,4406,ה משפחה ביקשה ש אף נציג מהכנסת לא יגיע ל ה הלוויה . זאת ה סיבה ש ה נכבדים נעדרו .,positive,1
4407,4407,גאה ב אתה ! נשיא מדינת ישראל ה עשירי !,positive,1
4408,4408,ש בת שלום ל אתה ו ל בני משפחתך . אתה איש יקר .,positive,1
4409,4409," סופסוף יכול לומר ב ה גאון  "" כבוד ה נשיא "" "" ! """,positive,1
4410,4410," דניאל הוא ה ילד של כל ה ילדים , ה הורים ו ה סבים.ילד , ש חווה הרבה דברים ו משפחה נפלאה.ילד , ש ל צערינו יישאר תמיד קטן ו יפה ו חמוד.כולי תקווה , ש ה משפחה תצליח לאסוף את עצמה ו להמשיך לדבוק ב ה חיים ",positive,1
4411,4411," אדוני ה נשיא , יותר מ ש""ביטויים אלה מכרסמים תחת יסודות חיינו ה משותפים כאן ...  "" , מכרסמת ה התבוללות ב המשך קיומו של עם ישראל . בחרת לצטט את זאב ז'בוטינסקי ב ה דברים ש לא נאמרו בהכרח ב הקשר ל ה נושא בעוד ש ז'בוטינסקי חש בוז כלפי תופעת ה התבוללות . """,negative,0
4412,4412,ה לב מת ו נשבר ...,positive,1
4413,4413,מר ראובן ריבלין ה יקר ! ה נשיא ה בא של מדינת ישראל ! ב הצלחה ב תפקידך ה חדש ! מי יתן ו אולי ב זכותך יתקדם ה שלום ! ה כל כך מיוחל יש ל אתה דוגמת מופת מ ה נשיא ה יוצא מר ש מעון פרס ש עשה עבודת קודש ב זמן כהונתו ו הוא מודל ו מופת ל כולנו ! יישר כוח אדוני ה נכבד ו ב הצלחה רבה ב ימים טרופים אלו,positive,1
4414,4414," כבוד ה נשיא , אתה צודק ב כל מילה . אני מאוד לא אוהב ו אפילו מגעיל את אני ה מחשבה ש בחורה יהודייה תזרוק את ה היסטוריה ו ה מסורת ה אדירה של ה עם של היא ל פח ו תינשא ל ה גוי , ( ו לאו דווקא כי הוא ערבי ) ש כנראה משפחתו ו עם הוא לא אוהבים כל כך את בני עם היא . אבל אנחנו חיים ב מדינה דמוקרטית , היא לא ה ראשונה ו לא ה אחרונה ש תעשה זאת לצערי , אך יש לכבד את רצונה . ה בעיה כאן היא לא ש היא מתחתנת עם ערבי , ה בעיה כאן ש היא מתחתנת עם לא יהודי ו ה בנים של היא לא יהיו יהודים . היא מ נתקת את ה היסטוריה של היא מ עם היא , מבניה ו מ נכדיה . את ה דין היא תיתן למעלה , אך אל ל אנחנו לעשות זאת . ",negative,0
4415,4415,ב ה הצלחה ה דרך ה חדשה !,positive,1
4416,4416,אדוני ה נשיא ... תתחיל להתרגל ל רעיון ! 😊,positive,1
4417,4417,כבוד ה נשיא ש ב תקופת כהונתך תהא אחדות ב ה עם ישראל בעקבות הנהגתך ו אז תגיע אהבת חינם ו אז ..... ב הצלחה !,positive,1
4418,4418,ש בת שלום אדוני ה נשיא תתרגל ל ה תואר אתה מכבד את הוא יותר מאשר הוא את אתה,positive,1
4419,4419,אהבתי ש ב דף ה פייסבוק של ה נשיא יופיע ה שיר ה זה,positive,1
4420,4420," כבוד ה נשיא , תודה על דבריך ",positive,1
4421,4421,כל ה כבוד !,positive,1
4422,4422," אדוני ה נשיא , עמדתך נגד הסתה ו בעד חופש ה ביטוי במקום היא ב שעה נכונה ב היא ה עם זקוק ל ה כיוון ו דרך ש אינה ברורה מאל היא עקב ה ניסיון ה מר של ה ממשלה ה מכהנת . אך , לצערי , נפלת ב ה פח ו מקווה ש ב ה טעות . סיימת דברייך עם ברכה ל ה זוג , ש היא למעשה ברכה ל התבוללות ו קריצה ל התאסלמות . כפי ש אינך יוצא ו מברך כל זוג יהודי ש מתחתן , לא היית צריך לברך זוג זה . אמרת את דעתך ה מכובדת , ו ב ה זאת עשית תפקידך ל מופת ... ו אין ב מקרה זה  "" כל ה מרבה הרי זה משובח "" "" ... אלא להיפך . """,negative,0
4423,4423,ב ה הצלחה,positive,1
4424,4424,Danniel Qeletti. אתה יותר מ מוזמן לעבור לגור ב עזה יא עוכר ישראל ... יא מתייפייף .. איך בכלל אתה השווה את היא בין ילדים של אנחנו ל ילדים ו משפחות טרוריסטים.שרוצים לרצוח גם את אתה ! כן תתפלא ... אז ב זמן ש אתה בוחר לצדד ב התנגדות ל אתה תחיה שם ... אתה בוגד ב ה מדינה ו אתה כמו ארגון ב צלם ... לשלול אזרחות ו להגלות את אתה ...,negative,0
4425,4425,תומר ? אתה עוד אחד מ ה מבוגרים ש אני יכבד ו לא יתייחס אל הוא .. אבל עצה מימני ל אתה תמצא ל אתה חיים למה נראלי ש איבדת את הם ..,negative,0
4426,4426," אם ה פרסומים על  "" ה הבנות "" "" ו ה וויתורים ה מופלגים ש אתה מאשר ו מוביל נכונות אני חושבת ש הגיע הזמו להחזיר את ה מנדט ל בריטניה ו לסגור את ה מדינה ! לא ל משא ו מתן עם ארגון טרור , לא לתת ל הם את ה דרישות ש ל הם ללא פירוז ו שינוי ה הנהגה . אני חושבת ש הפעם ה מערכה ה זו היתה יקרה יותר ב דם מ ה קודמות לא ייתכן ש הם יכתיבו כאן מציאות !!!!!!!! ו הם עןד מאיימים לירות ! מה השתגענו לגמרי ??? אסור ל אנחנו להיכנע ל ה תכתיבים ! אסור ל אנחנו לשלם ל הם משכורות ! לשלם משכורות ל אלו ש הרגו 64 לוחמים ו קוראים ל השמדתינו ? אם אתם לא יודעים לשמור על ה אינטרסים ה חשובים של אנחנו - תחזירו את ה מפתחות ו נצא ל ה בחירות . ב רוך ה שם יש ל אתם אלטרנטיבה !!!!! עדיף ש ה משא ו מתן ה זה יתפוצץ ו נפציץ את עזה מ ה אויר עוד 30 יום אבל הפעם נפציץ על אמת עש ש יתחננו ש נפסיק ו לא להיכנע !!!! תזכרו ש ה דם של ה לוחמים לא נשפך ל חינם !!!!!!!!!! אל תבישו את הם ו את זכרם . אל תרימו ראש ליתר ארגוני ה טרור ש ב ה אזור ו תראו ל הם ש אנו חלשים ב שדה ה קרב ו ב ה משא ו מתן . איפה ה הרתעה ה ישראלית ? ב קצב ה זה צבאות ערב ו ארגוני ה טרור יכריזו אל אנחנו שוב מלחמה.לא ל משא ו מתן ש מחליש ו מבזה את אנחנו ! לא ל הסכם ש לא מייצג נאמנה את ה אינטרסים ש לנו ! אל תתקפלו בפני ה חמאס !!!! """,negative,0
4427,4427," מכתבך מרגש ביותר , אני מאחלת ל אתם הצלחה רבה ! גברת ראשונה של ישראל ו כבוד ה נשיא מדינת ישראל ה חדש ",positive,1
4428,4428,כול ה כבוד ל נשיא ש מוכן לתת דעתו ב כך ...! ה ניסיון של כפיה של ה אחד כלפי ה שני עברו כבר מזמן את ה טעם ה טוב ...!!! הגיע ה זמן ש אדם ב אמונתו יחיה ... ו ב -ד ׳  אמותיו יהיה חופשי לעשות למען אמונתו ו כול דבר אחר ...!!! חציית קווים היא סוג של התנהגות מזרח תיכונית ש חבל ש רכשנו את היא ...!!! ה אדם הוא ה עומד ב מרכז ...! ב מערכת ה חינוך היה ה נושא ה שנתי לפני מספר שנים ... ״  כיבוד ה שנה את היא ״ ...! טוב להמשיך ו להדגיש זאת ...!,positive,1
4429,4429,רובי ה יקר ב רכות מ כל משפחת שיף !!! החזרת ל אנחנו את ה גאווה ה ארץ ישראלית גם נשיא ו הכי חשוב מעל ה כל ב נאדם אוהבים את אתה,positive,1
4430,4430,ש אפו ל נשיא ה מדינה יוסרו כל ה ביטויים ה גזענים מ כל ה קבוצות ב ארץ ה פועל מכבי ב יתר אליצור ו כן כל ה איזכורים של ה שואה ו סימניה ספורט נקי בלי אלימות מילולית ו פיזית ספורט נקי זה הכי אחי,positive,1
4431,4431,יהי זכרו ב ה רוך . מנוחתו עדן .,positive,1
4432,4432,אומרים ש אין משיח . בשביל ה מדינה ה זו ש רגילה רק להכליל אתה הוא ה משיח ממש !,positive,1
4433,4433,תודה כבוד ה נשיא על קול ה שפיות !,positive,1
4434,4434," ה לא אם קטון אתה ב עיניך , ראש שבטי ישראל אתה ... ( שמואל א טו : יש ) דבריך נגד הסתה עומדים ה צוק איתן מול כל , אך את דבריך אתה לא ש קלת ב משקל אומן . על דמוקרטיה , יסודות , ו יהדות דיברת , אבל בין הם את ברכתך ב טעות ה שחלות . נשיא ישראל לא אמור לברך את אלו ה פועלים נגד חוקת ישראל , תהי דעתך אשר היא , לברך את ה זוג ה טרי על החלטתם ל ה הנשא . כ נשיא עליך מוטלת ה אחריות להזהר ב לשונך , ה מילה להינשא ב הקשר זה ש גויה . # fail ",negative,0
4435,4435,כל כך כואב ו כל כך עצוב : - (,positive,1
4436,4436,ה לוואי ו אתה ה נשיא מר ריבלין ה יקר,positive,1
4437,4437,ב הצלחה נשיא ה מדינה,positive,1
4438,4438," שבת שלום ו מבורך , ש מחים ש הנך ה נשיא של אנחנו כה ל חי' . יהי' רצון ש יחד עם רעייתך ה נכבדה תחי' תצליחו ב תפקידכם ה רם ו ה נעלה , כל טוב ל אתם ו ל משפחתכם ה יקרה ש יחי' ל חי'ים טובים ו ארוכים ",positive,1
4439,4439," כבוד ה נשיא , אני בטוחה ש תעמוד ב הצלחה ב ה תפקיד ה חדש . מי יתן ו תמשיך להצליח ו להוביל את ישראל ב גאוה ו כ בוד.בריאות שלמה . אמן ",positive,1
4440,4440,אני אישית מוטרד מי זה !,negative,0
4441,4441,פשוט כואב ה לב ... נסיך קטן,positive,1
4442,4442,אמן,positive,1
4443,4443,מגיע ל אתה כל ה כבוד ( ;,positive,1
4444,4444,ו עוד עצה דבר מ ה לב מ ה רגש אל ה אנשים אל כולם אנחנו רוצים לשמוע מה יש ל את להגיד ל אנחנו כל ה זמן,positive,1
4445,4445,כולי כבוד ו ה ערכה ל ך..אין ל אני ספק ש יש אנשים מקסימים ב כל מקום אף תגובה פה משני ה צדדים משקפת את שתי ה חברות כמו ש יש מיעוט קיצוני משני ה צדדים יש הרבה מאוד אנשים שפויים ו ל וגים..ובבקשה לא צריך תגובות לא מכובדות משני ה צדדים הרגשה ו הזדהות עם אנשים ש נהרגים חפים מ פשע לא נקראת הזדהות בוגדת עם ה ואיב ו נגד ה מדינה ..,negative,0
4446,4446," ש תמשיך ל הנות מ נכדיך , על אף כל ה קשיים . ",positive,1
4447,4447,לא לחתום על חנינה ל ה מחבלים,negative,0
4448,4448,נשיא ה מדינה ה לבן ו ה מנותק חכם ב ה דיבורים . הוא לא יהיה שם ב רגע ה אמת לעזור ל היא לטפל ב פצעי ה מכות ה איומות ש היא תקבל . מנותק ו מנוכר מ עמו . אני בז ל הוא .,negative,0
4449,4449," 70 פנים ל ה תורה . נכון , יש ב ה תורה ה רבה מאוד קטעים גזעניים על זה ש אנחנו ה עם ה נבחר , מ צד שני בויקרא יט כתוב  "" כ אחד מן אתם יהיה ל אתם ה גר ב ארצך "" "" ו """"ואהבת ל רעך כמו את "" "" . לפיכך ה דת ה יהודית נטויה ל פרשנות רבה ... בנוסף , אנחנו לא מדינת ה לכה אלא מדינה דמוקרית של ה לאום ה ציוני ב רוח הכרזת ה עצמאות ש שם מודגש גם חופש דת ו חופש בחירה . כ ציוני אני חותר ל חברת מופת , הרי "" "" צדר צדק תרדוף "" "" כתוב ב דברים ... ו חברת ה מופת ב מדינה דמוקרטית היא בין ה יתר חברה עם חופש בחירה את מי לאהוב ו לא גזענית . ארגון להבה הוא ארגון גזעני ש מסיט כנגד ערבים התבוללות רפורמים ו כו . הוא משתמש ב ביטויים גזעניים מסיט ל אלימות ו מרחיק את חברת ה מופת ש ב רצוני ליצור . יש יותר מ דרך אחת להיות יהודי . הרי 70 פנים ל תורה ... ב נוסף , ל ה מתנגדים ל דת ל מיניהם , גם לצאת כנגד כל ה דתיים זאת גזענות . יש דתיים פלורליסטים רבים ... """,positive,1
4450,4450,==  ה לב נקרע ל ה רסיסים לראות את ה נשמה ה יקרה ה זו ש עלתה כבר ל ה מעלה .,positive,1
4451,4451,גם אני חזיתי את בחירתו של ריבלין ו אני לא אסטרולוגית.הוא ב עיני הכי ראוי . ו לכן קיוויתי ו חזיתי,positive,1
4452,4452," נשיאי ה נכבד , לא די להתיפיף ב פניני מסורת אלא יש לעשות מעשה . מעשים אשר יקדמו את תיקון ה חברה ה חולה ב היא אנו חיים . אני משוכנע ש אם תתגייס ב אופן מלא ל ביטול ה רעה ה חולה של עובדי ה קבלן תצליח ב כך , ו תהי הצלחתך הצלחת כולנו . ש תהיה ל אתה ו ל אנחנו שבת שלום . ",positive,1
4453,4453," כבוד ה נשיא , סגור את ה מןסד ה זה . ",positive,1
4454,4454,מאכזב מאוד,negative,0
4455,4455,ה ינה עוד השיא מתחנגל חחחח,negative,0
4456,4456,אהבתי,positive,1
4457,4457," חנפנים רמאים אתם כופרים ב תורה ??! אז על סמך מה אתם יושבים ב ה ארץ יא גזלנים , משתמשים בזכות ה תורה ו יורקים על חוקיה ? כובשים ! גנבים ! אין ל אתם זכות לשבת ב ה אתר ה זאת ב ולשביקים !! ",negative,0
4458,4458,שבת שלום ל נשיא ה נבחר ו בני משפחתו,positive,1
4459,4459,רובי מדינת ישראל קיימת בזכות ה דת ו חייה בזכות ה דת מה ש קורא איתם לא יכול ל יהיות נשואיי תערובת אים הם רוצים ש ילכו ל ירדן לסוריה ל טורכיה ו ש יהיה ל הם טוב אבל לא ב ישראל מדינה ש קיימת על ה דת ו זה ה דבר הכי חשוב ב ה מדינה ו אנחנו חיים על ה דת ו לפי דין תורה נשואים אלה אסורים הצלחה ב מדינה זרה לא ב ישראל,negative,0
4460,4460,ש החיינו ו קיימנו ו הגיענו לזמן ה זה ב הצלחה מרובה !,positive,1
4461,4461,רובי באר שבע את אתה ב הצלחה מחר 👍,positive,1
4462,4462,עם כל ה כבוד ל דו קיום . צריך לדעת ש ה דוח קיום ה זה חד סיטרי .. אין ל היתחתן עם ערביה כי הם יודעים מהו כבוד ... ו עם כל ה כבוד מי גיזעני כאן ? הם ב מלחמה ו הם מנצחים ... כי יש ל אנחנו מנהיגים סטומים .,negative,0
4463,4463,כל ה כבוד ל ה נשיא . במקום ש אין אנשים - היה איש . ריבלין מקיים את ה אמרה כ לשונה .,positive,1
4464,4464," כתוב על אנשים כמו אתה בדיוק ״ ה ָעוֹשֶׂה חֶסֶד יְקַבֵּל חֶסֶד , ו ּכְכָל מ ַה ש ֶּׁיַּרְבֶּה ל ַעֲשׂוֹת כ ָּךְ יַרְבֶּה ל ְקַבֵּל ... ״ , ש בת מבורכת ל נשיא ו בני משפחתו . אשרי אתה ש זכית . ",positive,1
4465,4465,ראוי ביותר ב הצלחה !,positive,1
4466,4466,אני גם ימני מאוד ו חושב ש צריך לכבד החלטות של כל אדם .. אבל זה טוב ש יש את ה מחאה ו ה הפגנה ה זאת ש ה ילדות או ה בחורות ה צעירות ה יהודיות יבינו את ה בעיה פה .. אם יצילו יהודייה אחת זה שווה ה כל !,negative,0
4467,4467,אני משתתף ב צער ה משפחות ה שם יקום דמם של ה ילדים ש נרצחו ב דם קר . אני חושב ש צריך ללמוד קצת מ פוטין איך לטפל ב מוסלמים קיצונים ו מוגי לב ו פחדנים ש אולכים ו חוטפים נערים חסרי הגנה ו להאניש את הם ו ה משפחות של הם ללא רחמים !!,negative,0
4468,4468," אדוני ה נשיא , תודה על ישרך ה פנימי ו גישתך ה הומניסטית . ",positive,1
4469,4469,רובי אתה נשיא ה מדינה לא נבחרת לעודד התבוללות .. אנחנו נלחמים פה ב שיניים על ה מדינה ה זאת ו היא בחרה להתחתן עם ערבי ? למה ? אסור ב שום פנים ו אופן לקיים דבר כ ה זה אסור ! דור ה המשך של אנחנו ייפגע : ( ו ה יהודים ייעלמו ! די להיות עיוורים מ למעלה ! די אני !! ה דמוקרטיה של אתם שווה ל כפרות ! אתמול דגל ישראל לא נתתם להרים מול ה זבלים של מדינה ישראל ה שמלאנים איזה דמוקרטיה יש ל אתם ? אתם לא יודעים מה זה דמוקרטיה ! ל אחד דמוקרטיה לאחר דיקטטורה ! ככה מתנהל פה ה עיניינים,negative,0
4470,4470," זכותו של אדם לחיות כ ראות עיניו גם אם אנו לא רואים את ה דברים ב אותה עין , זכות ה אדם צריכה להישמר ו להיות חופשיה לבחור מהי ה דרך ה רצויה ו ה מבוקשת . ",positive,1
4471,4471," נראה כמה זמן תימשך ה אהבה ה זאת ב סוף היא תחזור ל ה בית ה אמיתי של היא כי מה לעשות כמה ש מנסים להרחיק דברים ו לחשוב ש ב סוף זהיסתדר יש , דברים ש לא יכולים להתקיים ביחד ה דת היא שונה ה מנהלית שונה ו זה לא דברים ש ניתן לגשר דוגמה קטנה כדי להתחתן את הוא היא ו יתרה על ה משפחה של היא היא התאסלמה ",negative,0
4472,4472,הרבה ברכות לכבוד ה נשיא ה נבחר ראובן ריבלין ב הצלחה מ כל ה לב .,positive,1
4473,4473,תחילו ריבונות על יהודה ו שומרון . עכשיו .,negative,0
4474,4474,אל תתעסק ב ה נושא ש איננו עניין את את . אל תסתבך ראובן כך הסתבך ה נשיא ה נוכחי .,negative,0
4475,4475,לו יהי ... ו ה אמת זה צריך להתחיל שם ב ה כנסת ....,positive,1
4476,4476," אדוני כבוד ה נשיא , שמור על כבודך , אף אחד מ ה צדדים לא ביקש את דעתך ב ה נושא , דיבור כסף , ש תיקה זהב , ",negative,0
4477,4477,ב הצלחה מ כל ה לב,positive,1
4478,4478,רובי מגיע ל אתה להיות נשיא ב מדינת ישראל ישר כוח,positive,1
4479,4479,מה זה ???????????? ביזיון !!!,negative,0
4480,4480," התבוללות זה ערכי בית""ר ? רובי ריבלין לא מפתיע . ממשיך לאכזב . ",negative,0
4481,4481,תתנהג כאילו אתה כבר נשיא,positive,1
4482,4482,ל אתה לעזזאל גם אתה מה אתה מחפש להיות ליבראלי על חשבון ה יהדות ש הולכת ו נקחדת עם אנשים כמו אתה,negative,0
4483,4483,גברת איריס ימין ל מה בושה ? לא ש קרן לא גנב נשיא אחי מקסים ש יש ל נו.שבת שלום .,negative,0
4484,4484,יחי נשיא מדינתנו הא ה ובה ה עשירי !!! יחי יחי יחי !!!!!!,positive,1
4485,4485," כל ה כבוד אדוני ה נשיא , ו ל כל ה מתלהמים ו ה מקללים ו ה מתבישים ב ה נשיא של אנחנו לכו לעזאזל מדינה חופשית ש כל אחד יעשה כ רצונו , תנו חינוך יהודי ל ילדכם השגיחו עליהם ו לא תגיעו ל מצב כ ה זה , אני נגד התבוללות , ה בן של ראש ה ממשלה יוצא עם נוצריה , מלא יהודיות נשואות ל סודנים , איפה כל ה פלצנים הייתם אז , זכות חופשית ל כל אחד לנהל את חיו ו היא התאסלמה אז ש תלך ל אלף עזאזל . ו יהודים רוצחים גונבים תשתכלו.עלינו איזה עם הפכנו להיות לפעמים אתם.יותר גרועים מדעאש . ",positive,1
4486,4486,מאחלת ל אתם עוד הרבה שנים של אושר יחדיו - מלח ה ארץ,positive,1
4487,4487,אוהבים את אתה אדוני ה נשיא .,positive,1
